PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC1300007135.hg.1,ITM2B,integral membrane protein 2B,9445,0.0690549141600929,11.4313874808299,2.62485460749731,0.00920741677768375,0.0241561848043084,-3.3823785315386,TRUE
TC0500013231.hg.1,CATSPER3,cation channel sperm associated 3,347732,0.164068959224411,3.6013897489302,2.62457150996639,0.00921486320733894,0.0241723594646352,-3.38309432367517,TRUE
TC1900007852.hg.1,FFAR3,free fatty acid receptor 3,2865,0.190253104426991,5.16525426002482,2.62432704301286,0.00922129787151324,0.0241858759410495,-3.38371238240833,TRUE
TC1000010961.hg.1,PSAP,prosaposin,5660,0.120781480664776,11.3996712870401,2.62363565055567,0.00923951799726999,0.0242302955986232,-3.38546005884207,TRUE
TC1400010320.hg.1,BAG5,BAG cochaperone 5,9529,0.191409086429661,6.78686429085468,2.62314146787922,0.0092525608945493,0.0242611277048738,-3.38670896890538,TRUE
TC1100013071.hg.1,POLD3,"DNA polymerase delta 3, accessory subunit",10714,0.196058630277858,6.82768769730021,2.62292977256511,0.00925815319608394,0.0242724177594941,-3.38724390224066,TRUE
TC0700013427.hg.1,STAG3L5P-PVRIG2P-PILRB,STAG3L5P-PVRIG2P-PILRB readthrough,101752399,-0.161006499801442,7.55764269609604,-2.62262712847332,0.00926615333857651,0.0242900165187695,-3.38800858336239,TRUE
TC1600010740.hg.1,PDXDC2P-NPIPB14P,"PDXDC2P-NPIPB14P readthrough, transcribed pseudogene",283970,-0.199168986441612,6.5408386517597,-2.62230233475048,0.00927474589170364,0.0243091630998723,-3.38882913646215,TRUE
TC0100010609.hg.1,DNM3,dynamin 3,26052,0.363862149625882,6.75276297028168,2.62182443168243,0.00928740202245191,0.0243389535429334,-3.39003632763354,TRUE
TC0600010810.hg.1,NEDD9,"neural precursor cell expressed, developmentally down-regulated 9",4739,0.195768075228607,8.65453079428052,2.62128582758057,0.00930168425713801,0.0243729965548841,-3.39139660134817,TRUE
TC1500007618.hg.1,LINC01169,long intergenic non-protein coding RNA 1169,102723165,0.12512830677189,4.67219380935091,2.62108202400625,0.00930709368248495,0.0243837841152286,-3.39191124937484,TRUE
TC1600011007.hg.1,MPHOSPH6,M-phase phosphoprotein 6,10200,0.278212888499645,4.34921545885103,2.62059356804089,0.0093200699469465,0.0244143903942089,-3.39314455217558,TRUE
TC1400006667.hg.1,PRMT5-DT,PRMT5 divergent transcript,101926933,0.203898430910604,4.35139464450619,2.62021958301816,0.00933001616424488,0.0244328641377807,-3.39408868034417,TRUE
TC0300012007.hg.1,CD200R1,CD200 receptor 1,131450,-0.355958669435705,5.95382659816661,-2.6201828778601,0.00933099285958147,0.0244328641377807,-3.39418133594367,TRUE
TC1200008041.hg.1,HMGA2,high mobility group AT-hook 2,8091,0.147600050464082,4.04127021253908,2.62018233043858,0.00933100742673115,0.0244328641377807,-3.39418271780196,TRUE
TC1100010397.hg.1,CCDC34,coiled-coil domain containing 34,91057,-0.22130408664056,4.07516768046765,-2.62000850909905,0.00933563392859438,0.0244415861361174,-3.39462148190043,TRUE
TC1100009175.hg.1,CEP164,centrosomal protein 164,22897,-0.164640079639103,5.72186452109918,-2.61910929884021,0.0093596005800825,0.0245009330572827,-3.39689085115243,TRUE
TC0900010582.hg.1,KIF27,kinesin family member 27,55582,0.291527029548225,5.09694056284841,2.61893713846459,0.00936419546428312,0.0245095604368986,-3.39732525448426,TRUE
TC1100012685.hg.1,VSIG2,V-set and immunoglobulin domain containing 2,23584,0.120121936551464,5.29261143782426,2.61879126323951,0.00936809039388014,0.024516353637251,-3.39769331273334,TRUE
TC0500008620.hg.1,CSF2,colony stimulating factor 2,1437,0.115034972281947,2.99632865871362,2.61865197316251,0.00937181085425774,0.0245226884294628,-3.39804473788499,TRUE
TC0100009666.hg.1,EMBP1,embigin pseudogene 1,647121,0.197040506112069,8.99588014582437,2.61844995938645,0.00937720903107094,0.024530219495361,-3.39855438185744,TRUE
TC2100008517.hg.1,GET1,guided entry of tail-anchored proteins factor 1,7485,0.236726937480611,6.07849779479496,2.61844695022099,0.009377289462554,0.024530219495361,-3.39856197315298,TRUE
TC0700011782.hg.1,FAM133B,family with sequence similarity 133 member B,257415,0.184380017127712,5.95067484935449,2.61806871884665,0.00938740407743743,0.0245532739948613,-3.39951608105181,TRUE
TC0800008414.hg.1,NACA4P,"NACA family member 4, pseudogene",83955,-0.128584620739702,2.96046461264243,-2.61717577897135,0.0094113218155556,0.0246124199296191,-3.40176805039308,TRUE
TC0900009914.hg.1,CCL27,C-C motif chemokine ligand 27,10850,-0.138067797877448,4.30405594357198,-2.61707103000341,0.00941413113791024,0.0246163545457816,-3.40203217675705,TRUE
TC0500008308.hg.1,WDR36,WD repeat domain 36,134430,-0.246693148449304,6.14950047656121,-2.6169746499509,0.00941671667430195,0.0246197029902135,-3.40227519192461,TRUE
TC1500007866.hg.1,PPCDC,phosphopantothenoylcysteine decarboxylase,60490,-0.139826627632583,7.675335649518,-2.61683007523787,0.00942059629812918,0.0246264333879043,-3.40263971049443,TRUE
TC0900010075.hg.1,GLIDR,glioblastoma down-regulated RNA,389741,-0.104077301308139,6.67689919737971,-2.61595933454116,0.00944399274191029,0.0246841738804211,-3.40483472046704,TRUE
TC1900010076.hg.1,ATP13A1,ATPase 13A1,57130,-0.145699061262377,8.3007493108225,-2.61586410163017,0.00944655477158878,0.024687450106773,-3.40507474680897,TRUE
TC0300009609.hg.1,ACTL6A,actin like 6A,86,-0.181791417472458,5.11415177492995,-2.61570114780268,0.00945094012860349,0.0246954898152678,-3.40548543871881,TRUE
TC0200009470.hg.1,HNMT,histamine N-methyltransferase,3176,0.279588277761974,7.2550174663734,2.61562502240583,0.00945298941490907,0.024697423944284,-3.405677288976,TRUE
TC0300011009.hg.1,CDC25A,cell division cycle 25A,993,0.190261337492428,2.79713670744339,2.61539789960086,0.00945910590251315,0.0247099822703978,-3.40624964960856,TRUE
TC1000012604.hg.1,EEF1AKMT2,EEF1A lysine methyltransferase 2,399818,-0.254227159599092,5.6146308862508,-2.61522900753523,0.00946365652021307,0.0247184471701979,-3.40667523544955,TRUE
TC1600010276.hg.1,SNX20,sorting nexin 20,124460,0.182734101770667,8.47564958863788,2.61490840582623,0.00947230019751412,0.0247375990484913,-3.40748303819715,TRUE
TC0100007643.hg.1,LINC01226,long intergenic non-protein coding RNA 1226,284551,-0.126249739388588,2.88708089058025,-2.61425674918549,0.00948989121515726,0.0247801090193989,-3.40912469349918,TRUE
TC1400010765.hg.1,RDH11,retinol dehydrogenase 11,51109,-0.190203751457132,6.97692598251118,-2.61405045573811,0.00949546606831874,0.0247912348249241,-3.40964430792559,TRUE
TC2200009232.hg.1,SPECC1L,sperm antigen with calponin homology and coiled-coil domains 1 like,23384,0.13877601437106,7.59048216844943,2.61376462615799,0.00950319515394568,0.0248079811504551,-3.4103641948445,TRUE
TC0700011968.hg.1,ZNF3,zinc finger protein 3,7551,-0.195217660589575,6.75345036703366,-2.61305429404189,0.00952242761507167,0.0248547481164834,-3.41215290635232,TRUE
TC0600012358.hg.1,PHIP,pleckstrin homology domain interacting protein,55023,0.134964671379155,8.45274815960512,2.61153109591356,0.0095637864444102,0.024959246792121,-3.41598697351595,TRUE
TC2000008134.hg.1,TCF15,transcription factor 15,6939,0.127816868479829,5.90910620603213,2.61138765377543,0.00956768956525725,0.0249638306475563,-3.41634792517011,TRUE
TC1900011282.hg.1,ZNF614,zinc finger protein 614,80110,-0.136386863973168,4.98516744590865,-2.61136929184801,0.00956818930417043,0.0249638306475563,-3.41639412898435,TRUE
TC2000007202.hg.1,ACSS2,acyl-CoA synthetase short chain family member 2,55902,0.242152486660525,5.49742990382602,2.61122968331729,0.00957198966111411,0.0249702927193831,-3.41674541357239,TRUE
TC0900010442.hg.1,C9orf40,chromosome 9 open reading frame 40,55071,0.188353715997061,5.1692506151276,2.61094860954282,0.00957964502512181,0.0249868081078319,-3.41745260075597,TRUE
TC1700010693.hg.1,ACLY,ATP citrate lyase,47,-0.151207875351361,8.71457132964634,-2.61030917992403,0.00959708108096259,0.0250259074893061,-3.41906115015219,TRUE
TC1400010685.hg.1,SNORD114-27,"small nucleolar RNA, C/D box 114-27",767608,0.132206432867763,3.45203871206649,2.61030158762532,0.00959728827971641,0.0250259074893061,-3.41908024710343,TRUE
TC0300006555.hg.1,BRPF1,bromodomain and PHD finger containing 1,7862,-0.166474539507975,5.14071476063389,-2.60985226938787,0.00960955761350448,0.0250544380785483,-3.42021032622268,TRUE
TC1000009893.hg.1,ITGA8,integrin subunit alpha 8,8516,0.198529920019797,3.16805842956491,2.60890210847763,0.00963554958025487,0.0251187340584618,-3.4225994675085,TRUE
TC1700007357.hg.1,PPY2P,"pancreatic polypeptide 2, pseudogene",23614,-0.113600192346707,3.99053315865092,-2.6083588116954,0.00965043996286193,0.0251540757584075,-3.423965195609,TRUE
TC1900009492.hg.1,CLEC4G,C-type lectin domain family 4 member G,339390,0.103987588562181,6.16435434616223,2.60790833068127,0.00966280214830867,0.0251804190350747,-3.42509740135838,TRUE
TC0X00009786.hg.1,ITIH6,inter-alpha-trypsin inhibitor heavy chain family member 6,347365,0.141724852726041,3.19773603604359,2.60789325730627,0.00966321604017495,0.0251804190350747,-3.42513528246916,TRUE
TC0X00007356.hg.1,GNL3L,G protein nucleolar 3 like,54552,-0.112496932688914,7.45857822347927,-2.60720009912751,0.00968226629084208,0.02522657586563,-3.4268770443123,TRUE
TC2200008831.hg.1,PMM1,phosphomannomutase 1,5372,-0.2060221227771,4.71783451511115,-2.60632089935203,0.00970647802177611,0.0252861660257978,-3.42908565982721,TRUE
TC0900009948.hg.1,ARHGEF39,Rho guanine nucleotide exchange factor 39,84904,0.172293283780701,3.53665645557032,2.6062023717858,0.00970974622774883,0.0252911876753706,-3.42938335603001,TRUE
TC0500007668.hg.1,CDK7,cyclin dependent kinase 7,1022,0.1764954340185,6.92919464763148,2.60528704043111,0.00973501826263915,0.0253535138794796,-3.43168188922474,TRUE
TC0100018489.hg.1,VPS72,vacuolar protein sorting 72 homolog,6944,-0.161162817378399,6.62421251522695,-2.60455172701862,0.00975536275871772,0.0254029915536189,-3.43352781736375,TRUE
TC2200009277.hg.1,XPNPEP3,X-prolyl aminopeptidase 3,63929,-0.19068983500831,6.08032866565846,-2.6038992541433,0.00977344715291594,0.0254465710718896,-3.4351653701728,TRUE
TC0200011086.hg.1,DIS3L2,DIS3 like 3'-5' exoribonuclease 2,129563,-0.254805038337416,5.4083215693328,-2.60371474688596,0.00977856653382113,0.0254563869500579,-3.4356283694153,TRUE
TC1700010142.hg.1,MIR4522,microRNA 4522,100616277,-0.116838809890666,5.97242513639609,-2.60365227746729,0.00978030036944497,0.0254573877993859,-3.43578512203467,TRUE
TC1100008090.hg.1,ACTN3,actinin alpha 3,89,0.145051639557124,3.42484026710191,2.60340933003601,0.00978704598407972,0.025471431857587,-3.43639470883812,TRUE
TC0700008252.hg.1,CROT,carnitine O-octanoyltransferase,54677,-0.322753559528451,4.61919912573502,-2.60327979490874,0.00979064432711798,0.0254772821897114,-3.43671970737859,TRUE
TC0100014947.hg.1,TMED5,transmembrane p24 trafficking protein 5,50999,0.151469767138988,9.02443370568541,2.60305657461773,0.00979684792393155,0.0254899093825531,-3.43727972241532,TRUE
TC0500007435.hg.1,IL6ST-DT,IL6ST divergent transcript,441072,-0.105577085129399,2.86499281459256,-2.602564902255,0.00981052460195399,0.0255219742333789,-3.43851306973946,TRUE
TC0500009787.hg.1,CCDC127,coiled-coil domain containing 127,133957,-0.185119174982717,4.98175295041498,-2.60221203803103,0.00982035065049447,0.0255440142523409,-3.43939808460538,TRUE
TC0300007259.hg.1,CCRL2,C-C motif chemokine receptor like 2,9034,0.22010170472802,6.77067109411712,2.6019717335582,0.00982704734837384,0.0255579094671107,-3.44000072461863,TRUE
TC1200012789.hg.1,PRKAG1,protein kinase AMP-activated non-catalytic subunit gamma 1,5571,0.114253160085511,9.08894371123184,2.60154248243945,0.0098390197154708,0.0255855197728563,-3.44107707750536,TRUE
TC0500013055.hg.1,RUFY1-AS1,RUFY1 antisense RNA 1,101928445,-0.126389336564896,2.96374655217921,-2.6011456672496,0.00985009903177825,0.0256063529889802,-3.44207194742384,TRUE
TC2200006827.hg.1,GNAZ,G protein subunit alpha z,2781,0.351726408422685,7.49437115666265,2.6011218242829,0.00985076509764229,0.0256063529889802,-3.44213172042754,TRUE
TC0200016344.hg.1,MTERF4,mitochondrial transcription termination factor 4,130916,-0.18355849488413,5.59314858631465,-2.60110972753237,0.00985110304219329,0.0256063529889802,-3.44216204611633,TRUE
TC1700010230.hg.1,MYO18A,myosin XVIIIA,399687,-0.178082757003111,6.99033767227005,-2.60076177911765,0.0098608280587224,0.0256281005862869,-3.44303427080027,TRUE
TC1700011261.hg.1,SEPTIN4,septin 4,5414,0.302289352970018,5.34101593872169,2.60067146802687,0.00986335362325466,0.0256311335339287,-3.44326064137805,TRUE
TC1600007927.hg.1,IRX6,iroquois homeobox 6,79190,-0.136382942059595,3.44612135397168,-2.6001928004648,0.00987674932391097,0.025662409137158,-3.44446032834014,TRUE
TC1600011476.hg.1,ZNF500,zinc finger protein 500,26048,-0.12556166154539,3.44844207018804,-2.59950541383731,0.00989601463428113,0.025708924826542,-3.44618276350596,TRUE
TC0800007221.hg.1,NRG1,neuregulin 1,3084,0.442868997122218,3.86318404519902,2.59925395193237,0.00990307074004559,0.0257237136970536,-3.44681276242643,TRUE
TC2000008955.hg.1,TRPC4AP,transient receptor potential cation channel subfamily C member 4 associated protein,26133,0.1028938854598,8.52786404523597,2.59762281298073,0.00994895064601009,0.0258393313446622,-3.45089792860861,TRUE
TC0X00008866.hg.1,VBP1,VHL binding protein 1,7411,0.213058526665134,5.72817485016268,2.59750195983862,0.00995235751395379,0.0258446217285963,-3.45120050717071,TRUE
TC0100013751.hg.1,AIRIM,AFG2 interacting ribosome maturation factor,54955,-0.140773455241682,6.14534944624557,-2.59742295332668,0.00995458528433407,0.0258468491569291,-3.45139830762614,TRUE
TC1100012952.hg.1,TSSC2,tumor suppressing subtransferable candidate 2 (pseudogene),650368,-0.112749922640298,6.58625908031031,-2.59678528130418,0.00997258228019898,0.0258900147651347,-3.45299457289035,TRUE
TC0600008272.hg.1,FBXO9,F-box protein 9,26268,0.252862669226049,8.69746435895853,2.59630090076409,0.00998627241625286,0.0259219889109833,-3.4542068603191,TRUE
TC0100016968.hg.1,RABIF,RAB interacting factor,5877,-0.115789790623909,6.63694366219218,-2.59616799735785,0.00999003163277681,0.0259281794997891,-3.45453944801077,TRUE
TC0900009931.hg.1,PIGO,phosphatidylinositol glycan anchor biosynthesis class O,84720,-0.183863483975983,6.5192609205551,-2.59583028628907,0.00999958960700573,0.0259494164409588,-3.45538448964413,TRUE
TC1100007948.hg.1,PRDX5,peroxiredoxin 5,25824,-0.19328626100957,8.2690668652957,-2.59575360380123,0.0100017610331729,0.0259494578193333,-3.45557635484039,TRUE
TC0600014074.hg.1,HIVEP1,HIVEP zinc finger 1,3096,0.228205790502973,6.48442017831825,2.5957325787617,0.0100023564752566,0.0259494578193333,-3.45562896009102,TRUE
TC0600014101.hg.1,MICA,MHC class I polypeptide-related sequence A,100507436,-0.151625090321258,6.11506791488347,-2.5951710984932,0.010018269698309,0.0259865194089103,-3.45703365062273,TRUE
TC0X00011180.hg.1,RENBP,renin binding protein,5973,0.155231324669302,6.32383718544404,2.59513135626319,0.0100193969140471,0.0259865194089103,-3.45713306536349,TRUE
TC0200014609.hg.1,RBM43,RNA binding motif protein 43,375287,-0.203541394303802,5.1598181516983,-2.59474508956182,0.0100303585846454,0.0260088192345151,-3.45809923211384,TRUE
TC2000009731.hg.1,PSMA7,proteasome 20S subunit alpha 7,5688,0.1509401855077,7.56366355444066,2.5947312306127,0.0100307520804798,0.0260088192345151,-3.45813389489692,TRUE
TC1600006940.hg.1,TNFRSF17,TNF receptor superfamily member 17,608,0.58109548939006,3.94327976427748,2.59461394144238,0.010034082814731,0.0260138802229923,-3.45842724122478,TRUE
TC0300011152.hg.1,DUSP7,dual specificity phosphatase 7,1849,-0.166619809509145,6.92247986985087,-2.59385292557261,0.0100557179449976,0.0260663883965822,-3.46033027670779,TRUE
TC1900007802.hg.1,GARRE1,granule associated Rac and RHOG effector 1,9710,-0.155367628217926,6.48146464248001,-2.59374508745741,0.0100587870830801,0.02606979041135,-3.46059989951628,TRUE
TC2000007923.hg.1,NELFCD,negative elongation factor complex member C/D,51497,-0.217860656989695,5.79072053818229,-2.5937097134586,0.0100597940313065,0.02606979041135,-3.46068834123002,TRUE
TC1700012070.hg.1,MCRIP1,MAPK regulated corepressor interacting protein 1,348262,-0.145733760370837,6.39419103661203,-2.59325789913902,0.0100726632210313,0.0260995556006011,-3.46181786241349,TRUE
TC0500010476.hg.1,RAD1,RAD1 checkpoint DNA exonuclease,5810,-0.221188920435537,4.8269231556217,-2.59279959526135,0.0100857323222309,0.0261279919013877,-3.46296341701736,TRUE
TC0X00009427.hg.1,BCOR,BCL6 corepressor,54880,-0.174092051436713,7.2603119379714,-2.59277593067163,0.0100864075595148,0.0261279919013877,-3.46302256269903,TRUE
TC1700010563.hg.1,CACNB1,calcium voltage-gated channel auxiliary subunit beta 1,782,-0.16132595180035,4.89020114286551,-2.59238240841132,0.0100976421267449,0.0261535030701769,-3.46400603084174,TRUE
TC0100015572.hg.1,SRGAP2B,SLIT-ROBO Rho GTPase activating protein 2B,647135,0.139556083336809,8.00051399721039,2.59119340717123,0.0101316547585366,0.0262379957000069,-3.46697665582099,TRUE
TC0800010599.hg.1,LOC100130298,hCG1816373-like,100130298,-0.180134742881838,3.94354042968104,-2.59087705075798,0.0101407217354686,0.026254751623697,-3.46776682988807,TRUE
TC1100006495.hg.1,TSPAN4,tetraspanin 4,7106,-0.155966147460288,5.48428102708905,-2.59087054565976,0.0101409082519814,0.026254751623697,-3.46778307693281,TRUE
TC0600014044.hg.1,PSMB1,proteasome 20S subunit beta 1,5689,-0.160238460408789,7.19784214885809,-2.59067434523063,0.0101465352254221,0.0262625743109422,-3.4682730863084,TRUE
TC1300008338.hg.1,MIPEP,mitochondrial intermediate peptidase,4285,-0.137831023625973,3.79897753060912,-2.59066811735661,0.0101467138848965,0.0262625743109422,-3.46828863981067,TRUE
TC0200006648.hg.1,IAH1,isoamyl acetate hydrolyzing esterase 1 (putative),285148,-0.148434898682844,6.99073699277764,-2.59024055912026,0.0101589860183935,0.0262907311691375,-3.46935633979733,TRUE
TC1100012992.hg.1,HSD17B12,hydroxysteroid 17-beta dehydrogenase 12,51144,0.197131757933447,7.73978410660294,2.58925199961684,0.0101874113993696,0.0263606780222887,-3.47182433549297,TRUE
TC1600010951.hg.1,MAF,MAF bZIP transcription factor,4094,-0.223694834059238,6.5578192415259,-2.58904448626214,0.0101933873486323,0.0263725240975447,-3.47234229128261,TRUE
TC1700008888.hg.1,ARMC7,armadillo repeat containing 7,79637,-0.114813771521236,7.00485248713074,-2.58874348788861,0.0102020610503277,0.0263900671113129,-3.47309351694825,TRUE
TC1200008743.hg.1,ABTB3,ankyrin repeat and BTB domain containing 3,121551,-0.166655606513583,5.0199426130817,-2.58871211011184,0.0102029656265195,0.0263900671113129,-3.47317182421159,TRUE
TC1600011415.hg.1,NRN1L,neuritin 1 like,123904,0.110533677198683,4.80936363095799,2.58841335747063,0.0102115818342528,0.026408732403703,-3.47391735471438,TRUE
TC1900009289.hg.1,DOHH,deoxyhypusine hydroxylase,83475,-0.133874133561663,4.52284445553858,-2.58829903250853,0.0102148807592899,0.0264136431475826,-3.47420262854008,TRUE
TC1700008852.hg.1,CD300A,CD300a molecule,11314,0.146312925157206,9.17189902243956,2.5881282049544,0.0102198118839635,0.0264227725096416,-3.47462887043786,TRUE
TC1800008732.hg.1,SNORA37,"small nucleolar RNA, H/ACA box 37",677819,0.175696415051057,5.92139549941068,2.58788927946913,0.0102267123061842,0.0264369901847728,-3.47522498282517,TRUE
TC2100007198.hg.1,BACE2,beta-secretase 2,25825,-0.182344226751252,4.16956876902936,-2.58706388299113,0.0102505827525023,0.0264950670240729,-3.47728392303469,TRUE
TC0200008062.hg.1,ACTG2,"actin gamma 2, smooth muscle",72,0.125115215144542,5.53226843818614,2.58694906376097,0.0102539072721093,0.0265000293966596,-3.47757028876965,TRUE
TC1700010818.hg.1,MIR6782,microRNA 6782,102465469,-0.168649843359135,4.61304730771273,-2.58620482264501,0.0102754797352256,0.0265495406828132,-3.47942617697247,TRUE
TC0600008014.hg.1,MDFI,MyoD family inhibitor,4188,-0.102763190853539,5.94620716068212,-2.58619103788781,0.0102758796812203,0.0265495406828132,-3.47946054677391,TRUE
TC0600011774.hg.1,TREML3P,"triggering receptor expressed on myeloid cells like 3, pseudogene",340206,0.358247735310992,4.28291486244131,2.58577778234564,0.0102878762040285,0.0265768961338081,-3.48049084426521,TRUE
TC1700012278.hg.1,HOXB-AS1,HOXB cluster antisense RNA 1,100874362,-0.160464403450432,5.57287848927619,-2.585293961233,0.0103019371313898,0.0266095763856517,-3.48169687243086,TRUE
TC2100008384.hg.1,UBE2G2,ubiquitin conjugating enzyme E2 G2,7327,-0.194337964035967,7.10632097687457,-2.58487223514777,0.010314207472062,0.026637623294719,-3.48274794109997,TRUE
TC1900011483.hg.1,ZNF579,zinc finger protein 579,163033,0.0985068581262336,7.16554753459047,2.58462431081285,0.0103214270662814,0.026652620179642,-3.48336576758807,TRUE
TC1400006674.hg.1,C14orf119,chromosome 14 open reading frame 119,55017,-0.151610632386824,6.96155851485514,-2.58443282219461,0.0103270063405173,0.0266633778048719,-3.483842918085,TRUE
TC0600007282.hg.1,H2BC7,H2B clustered histone 7,8343,0.200282096523383,5.85541312809353,2.58392832402992,0.010341718492973,0.0266977095085426,-3.48509986413817,TRUE
TC0200016750.hg.1,NFE2L2,NFE2 like bZIP transcription factor 2,4780,0.132090975049254,9.19512784971958,2.58336251990872,0.0103582407691601,0.0267367041115029,-3.48650927623156,TRUE
TC1900011947.hg.1,LRFN1,leucine rich repeat and fibronectin type III domain containing 1,57622,0.220874511874414,5.19813007696356,2.58323945334029,0.0103618376136938,0.0267423294692129,-3.48681579505972,TRUE
TC0700013493.hg.1,DYNC2I1,dynein 2 intermediate chain 1,55112,-0.208153104245957,4.74552809961642,-2.5824662011852,0.0103844629121904,0.026797056121103,-3.48874139853647,TRUE
TC0900012276.hg.1,SCAI,suppressor of cancer cell invasion,286205,-0.243976183838261,4.23075946289335,-2.58217434088956,0.0103930142124,0.0268154548866436,-3.48946806638376,TRUE
TC0600013251.hg.1,HBS1L,HBS1 like translational GTPase,10767,0.189669942149553,7.24778680098622,2.58140653446343,0.0104155405109631,0.0268699011732299,-3.49137936386302,TRUE
TC1000008924.hg.1,MIR6715A,microRNA 6715a,102466189,0.137760772323975,3.60918734508167,2.58120603479923,0.01042143006505,0.0268814191423618,-3.49187837825447,TRUE
TC2200006989.hg.1,TTC28-AS1,TTC28 antisense RNA 1,284900,-0.130122210219665,3.62626141291814,-2.58105404721317,0.0104258965929836,0.0268892638582678,-3.49225662870997,TRUE
TC0800009337.hg.1,LOC286083,uncharacterized LOC286083,286083,-0.129103285969133,4.07988874998926,-2.58008016056253,0.0104545573310959,0.0269594968026865,-3.49467983314027,TRUE
TC0500008229.hg.1,PAM,peptidylglycine alpha-amidating monooxygenase,5066,0.359951635134045,5.79521147417508,2.5787881557074,0.0104926888756527,0.0270541298794675,-3.49789323612937,TRUE
TC0500009861.hg.1,SLC6A3,solute carrier family 6 member 3,6531,0.124316116955538,4.93634026898031,2.57771255771927,0.0105245283998536,0.0271324139306563,-3.50056724125308,TRUE
TC0400007225.hg.1,DTHD1,death domain containing 1,401124,-0.341503489623294,4.53125811269965,-2.57766537940987,0.0105259269351465,0.0271324139306563,-3.5006845053502,TRUE
TC1700011298.hg.1,TUBD1,tubulin delta 1,51174,-0.251676976282549,5.56179501697972,-2.57706763015647,0.0105436607877595,0.0271700506254578,-3.50217006562047,TRUE
TC0100015971.hg.1,GON4L,gon-4 like,54856,0.10083645298538,10.1822288228049,2.5770571141752,0.0105439730120441,0.0271700506254578,-3.5021961976115,TRUE
TC2200007547.hg.1,TSPO,translocator protein,706,0.248329218235699,7.50180498709955,2.5770276304791,0.0105448484405598,0.0271700506254578,-3.50226946343422,TRUE
TC2100007575.hg.1,MIR3156-3,microRNA 3156-3,100423018,-0.158968440997929,2.80581144484361,-2.57675128186648,0.0105530569330006,0.0271845005101231,-3.50295614025242,TRUE
TC1900011781.hg.1,PRMT1,protein arginine methyltransferase 1,3276,-0.253144421378003,7.67982044658675,-2.57674181028273,0.0105533383725295,0.0271845005101231,-3.50297967420585,TRUE
TC1200012814.hg.1,CYP27B1,cytochrome P450 family 27 subfamily B member 1,1594,0.14080378405757,4.15822286472601,2.57639108533875,0.0105637645767265,0.0272047703603768,-3.50385105942995,TRUE
TC0500007890.hg.1,TENT2,terminal nucleotidyltransferase 2,167153,-0.11253511864795,8.99917289749226,-2.5763800976394,0.0105640913633055,0.0272047703603768,-3.50387835683926,TRUE
TC0200015399.hg.1,PPIL3,peptidylprolyl isomerase like 3,53938,-0.229081044213151,7.41404286359045,-2.57619017911774,0.0105697411841175,0.0272156049105448,-3.50435016554241,TRUE
TC0800010895.hg.1,LOC101927040,uncharacterized LOC101927040,101927040,-0.103721537585555,4.13875391418572,-2.5750743974563,0.0106029888278768,0.0272974873398913,-3.50712140209626,TRUE
TC1400010317.hg.1,CKB,creatine kinase B,1152,-0.105686476848889,6.01763967463248,-2.57447557629,0.0106208708360388,0.0273397938590132,-3.5086082090554,TRUE
TC1900008911.hg.1,NAT14,N-acetyltransferase 14 (putative),57106,-0.115872970670797,5.6368468198002,-2.57424897641493,0.0106276445995993,0.0273534983650806,-3.50917074615274,TRUE
TC1700008898.hg.1,MIF4GD-DT,MIF4GD divergent transcript,100287042,-0.116243609198795,4.90900566758335,-2.5740746977946,0.0106328569500903,0.0273631809057977,-3.50960336315709,TRUE
TC0100006494.hg.1,B3GALT6,"beta-1,3-galactosyltransferase 6",126792,-0.173132048108991,5.26051274727057,-2.57376998997847,0.0106419756916234,0.0273829123565421,-3.51035968177852,TRUE
TC0200016704.hg.1,RNF103,ring finger protein 103,7844,0.12978005589906,7.15191836604782,2.57366578794663,0.0106450956656394,0.0273872050767697,-3.51061830332776,TRUE
TC2200008888.hg.1,A4GALT,"alpha 1,4-galactosyltransferase (P1PK blood group)",53947,0.172389957305629,3.41886193887143,2.57265344442991,0.0106754494572278,0.0274615529670111,-3.51313034700212,TRUE
TC0600011537.hg.1,ZBTB22,zinc finger and BTB domain containing 22,9278,-0.158242059590412,4.08173906642548,-2.57258639621481,0.0106774625412121,0.0274629868169744,-3.51329668834725,TRUE
TC1100008790.hg.1,C11orf54,chromosome 11 open reading frame 54,28970,0.151579052265339,7.47029212566693,2.57160571803696,0.0107069456717736,0.0275350650277645,-3.51572920442472,TRUE
TC0700012165.hg.1,ATXN7L1,ataxin 7 like 1,222255,-0.17176883134074,7.13524993287386,-2.57098904488136,0.01072552262157,0.027578761428482,-3.51725837694701,TRUE
TC1300007483.hg.1,BORA,BORA aurora kinase A activator,79866,-0.205894760122351,4.75357569365557,-2.57094466802759,0.010726860561974,0.027578761428482,-3.51736840541418,TRUE
TC1700009544.hg.1,INCA1,"inhibitor of CDK, cyclin A1 interacting protein 1",388324,0.155388759919916,5.08591796222058,2.57024500792149,0.0107479747124298,0.0276292806819322,-3.51910291270435,TRUE
TC0800007080.hg.1,BNIP3L,BCL2 interacting protein 3 like,665,-0.115940293118712,12.4071072889691,-2.56948178172342,0.0107710495285918,0.0276848256684486,-3.5209944948335,TRUE
