PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC1200009583.hg.1,MIR3649,microRNA 3649,100500816,0.0712681657710932,2.9251914385453,1.11027844761467,0.267955326757635,0.463061756399152,-5.85170662562689,FALSE
TC0900009978.hg.1,GNE,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,10020,-0.0964898604713404,5.41150185682604,-1.1097946628443,0.268163380375997,0.463378854568012,-5.85223004907279,FALSE
TC1700007786.hg.1,MIR6867,microRNA 6867,102465523,0.0536399029180483,6.02216188101886,1.10971962914354,0.268195658924899,0.463392188046263,-5.85231121039692,FALSE
TC2000008193.hg.1,IDH3B,isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta,3420,-0.0880715696363374,7.92659230221268,-1.10928123938999,0.268384302330099,0.463656286269094,-5.8527852926477,FALSE
TC1000008032.hg.1,PPP3CB-AS1,PPP3CB antisense RNA 1 (head to head),101929145,-0.105463843015055,6.90391365800774,-1.10925019947238,0.268397662585857,0.463656286269094,-5.85281885272147,FALSE
TC0100012598.hg.1,GFOD3P,"Gfo/Idh/MocA-like oxidoreductase domain containing 3, pseudogene",57212,-0.0650510138232403,3.27224114245967,-1.10909096149401,0.268466209302356,0.463711478865957,-5.85299100474401,FALSE
TC0200008924.hg.1,CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,84269,-0.0643491045816198,6.3629816331009,-1.10906178422686,0.268478770468188,0.463711478865957,-5.85302254560692,FALSE
TC1900008103.hg.1,PLD3,phospholipase D family member 3,23646,0.117344009114159,8.19178988757296,1.10897200077946,0.268517425873984,0.463735788771382,-5.85311959709069,FALSE
TC0500008646.hg.1,CCNI2,cyclin I family member 2,645121,0.0786799177635817,4.51967347191904,1.10862724450783,0.268665893127543,0.463930028936014,-5.85349218936618,FALSE
TC0100006805.hg.1,RBP7,retinol binding protein 7,116362,0.118092851951295,6.16039842056696,1.10853033771238,0.268707635676318,0.463930028936014,-5.85359689987622,FALSE
TC0700013061.hg.1,GBX1,gastrulation brain homeobox 1,2636,-0.0659285400179739,4.49976328762402,-1.10849005874072,0.268724987139286,0.463930028936014,-5.85364041976891,FALSE
TC1900011899.hg.1,CALR3,calreticulin 3,125972,0.0730228387776886,2.8573707468188,1.10848246108243,0.268728260161813,0.463930028936014,-5.85364862857346,FALSE
TC2100008561.hg.1,ATP5PO,ATP synthase peripheral stalk subunit OSCP,539,-0.106788951178764,9.28000928098388,-1.10830289576927,0.268805623765647,0.464021127089642,-5.85384262168537,FALSE
TC1300007158.hg.1,MLNR,motilin receptor,2862,0.131016030761412,3.3427710439667,1.10783360499824,0.269007884818232,0.4643277909406,-5.85434947235372,FALSE
TC0800010158.hg.1,PLPP5,phospholipid phosphatase 5,84513,-0.1025471323021,7.25053276307804,-1.10756702871191,0.269122824140274,0.464456556482208,-5.85463728955702,FALSE
TC0800010132.hg.1,LOC102723701,uncharacterized LOC102723701,102723701,0.0606545047771636,5.11392224574657,1.10748245689141,0.269159295938473,0.464456556482208,-5.85472858577084,FALSE
TC1600006893.hg.1,CLEC16A,C-type lectin domain containing 16A,23274,-0.0708292407937217,7.18303103522385,-1.10746177386925,0.26916821606026,0.464456556482208,-5.85475091227131,FALSE
TC1400010453.hg.1,MIR4539,microRNA 4539,100616374,-0.140576775225645,8.82027685071018,-1.10739165844971,0.269198456781083,0.464456556482208,-5.85482659600898,FALSE
TC1300006715.hg.1,PAN3,poly(A) specific ribonuclease subunit PAN3,255967,-0.0514146244383671,8.56953603297995,-1.10737514685051,0.269205578561059,0.464456556482208,-5.85484441821081,FALSE
TC1900010647.hg.1,IFNL4,interferon lambda 4 (gene/pseudogene),101180976,0.0774020069395522,4.47581453966019,1.107182897356,0.269288509154406,0.464557151948338,-5.85505190808207,FALSE
TC1000011505.hg.1,ENTPD1-AS1,ENTPD1 antisense RNA 1,728558,-0.0825801228618706,3.17028306993367,-1.10697820345304,0.269376827275268,0.464658136771145,-5.85527278968017,FALSE
TC0100015704.hg.1,H2BC20P,"H2B clustered histone 20, pseudogene",337873,0.0665135792200857,8.25123149154009,1.10693306517604,0.269396305523311,0.464658136771145,-5.85532149216213,FALSE
TC0500013232.hg.1,SMAD5,SMAD family member 5,4090,-0.102303749162877,8.64875827269026,-1.10681988014402,0.269445151852679,0.464699902628452,-5.85544360585626,FALSE
TC2200008528.hg.1,LARGE1,LARGE xylosyl- and glucuronyltransferase 1,9215,-0.0795557518950432,4.81902128017166,-1.10675357325151,0.269473770210643,0.464706777769103,-5.8555151376618,FALSE
TC0500010092.hg.1,LINC02212,long intergenic non-protein coding RNA 2212,101929412,0.0553590046094379,2.99718040477499,1.10647246618285,0.269595120612075,0.464846971012398,-5.85581834855436,FALSE
TC0100014275.hg.1,TTC22,tetratricopeptide repeat domain 22,55001,-0.0709997339351522,6.02304110574968,-1.10639862248497,0.269627004266814,0.464846971012398,-5.85589798603539,FALSE
TC1900010301.hg.1,C19orf12,chromosome 19 open reading frame 12,83636,-0.0661841984219258,6.23135333164545,-1.10632448405866,0.269659017795369,0.464846971012398,-5.8559779360762,FALSE
TC1300008329.hg.1,SACS,sacsin molecular chaperone,26278,-0.117837128812744,5.79701533179078,-1.10628969822018,0.269674039485603,0.464846971012398,-5.85601544690315,FALSE
TC1100010440.hg.1,MPPED2,metallophosphoesterase domain containing 2,744,-0.0678543851182534,3.03009833834681,-1.10627991951398,0.269678262362488,0.464846971012398,-5.85602599142527,FALSE
TC1200012164.hg.1,NRAV,negative regulator of antiviral response,100506668,-0.0737848698750829,4.87941855088147,-1.10617864066395,0.269722001723872,0.464879890784083,-5.85613519646592,FALSE
TC1200007559.hg.1,TROAP,trophinin associated protein,10024,0.0835638386552882,4.80395315419799,1.10605531705115,0.269775268181634,0.464929223487231,-5.85626815815264,FALSE
TC1500008685.hg.1,MIR1268A,microRNA 1268a,100302233,0.0405292022479031,9.66085357781092,1.10598616724277,0.269805138836621,0.464938230662376,-5.85634270578435,FALSE
TC0800012385.hg.1,SOX7,SRY-box transcription factor 7,83595,-0.0552781905064581,5.04038417782811,-1.10592830997228,0.269830133205838,0.464938833963041,-5.85640507583921,FALSE
TC0200014189.hg.1,POLR2D,RNA polymerase II subunit D,5433,-0.0930505171294564,6.34553697336631,-1.10578794715902,0.269890776650592,0.464995835198901,-5.85655637332794,FALSE
TC0X00008034.hg.1,NRK,Nik related kinase,203447,0.0581837929217977,4.04398873716058,1.10573765209101,0.269912508812847,0.464995835198901,-5.85661058190314,FALSE
TC1200006881.hg.1,CREBL2,cAMP responsive element binding protein like 2,1389,-0.0663464263626228,7.75385899305995,-1.10566615439978,0.269943404565116,0.46500659884272,-5.85668763869669,FALSE
TC1100008454.hg.1,TPBGL,trophoblast glycoprotein like,100507050,0.0517029204080033,2.90351615788541,1.10552416203971,0.270004769876839,0.465069842828124,-5.85684065664897,FALSE
TC2200008687.hg.1,TMEM184B,transmembrane protein 184B,25829,-0.0801533433343353,7.63127936574661,-1.10537934680267,0.270067365074685,0.465135193490871,-5.8569966966337,FALSE
TC1900010593.hg.1,DPF1,double PHD fingers 1,8193,-0.0855710469953244,3.64887394875893,-1.10521867234031,0.27013682700908,0.465212357677161,-5.85716980142394,FALSE
TC0700012755.hg.1,KIAA1549,KIAA1549,57670,-0.0690325086136054,4.43751212739303,-1.10497210248149,0.2702434467573,0.465353492745822,-5.85743539832691,FALSE
TC1100008854.hg.1,MIR1260B,microRNA 1260b,100422991,-0.05297055022882,4.42518333879319,-1.10479766841267,0.27031889166048,0.465431746685986,-5.85762325750972,FALSE
TC1500007532.hg.1,FBXL22,F-box and leucine rich repeat protein 22,283807,0.0609732699442658,2.79349253829622,1.1047529581373,0.270338231749445,0.465431746685986,-5.85767140413193,FALSE
TC0800006481.hg.1,MIR596,microRNA 596,693181,-0.0758709911400297,5.52801562046057,-1.10461083882959,0.270399713890753,0.465469378502315,-5.85782443364885,FALSE
TC2200007645.hg.1,LOC730668,dynein heavy chain -like pseudogene,730668,-0.0692469486590772,2.83696275115625,-1.10458837150851,0.270409434346728,0.465469378502315,-5.85784862395623,FALSE
TC0200012417.hg.1,ABCG5,ATP binding cassette subfamily G member 5,64240,0.0653434060534828,3.29354938689761,1.104355940072,0.270510009637081,0.465557418691421,-5.85809885163787,FALSE
TC1500006948.hg.1,PHGR1,"proline, histidine and glycine rich 1",644844,0.0675904131140301,5.59806867663998,1.10432950557907,0.27052144972702,0.465557418691421,-5.8581273068012,FALSE
TC0400011535.hg.1,DKK2,dickkopf WNT signaling pathway inhibitor 2,27123,-0.0902133074959597,3.82224639599543,-1.10429909369741,0.270534611529421,0.465557418691421,-5.85816004255345,FALSE
TC1700011783.hg.1,SRP68,signal recognition particle 68,6730,-0.103267582824631,6.99960876441184,-1.10421456910175,0.270571194815488,0.465577906000456,-5.85825102126049,FALSE
TC0200011998.hg.1,POMC,proopiomelanocortin,5443,-0.0645095520799872,5.2644457911636,-1.10412158302178,0.270611444277153,0.465596148515871,-5.85835109958832,FALSE
TC2000007386.hg.1,PLCG1,phospholipase C gamma 1,5335,-0.15727930114076,5.89393665737594,-1.10403995521613,0.270646780659596,0.465596148515871,-5.85843894644494,FALSE
TC1800007490.hg.1,CDH20,cadherin 20,28316,-0.0745608121055312,4.01446334817477,-1.10401904341214,0.270655833816048,0.465596148515871,-5.85846145044072,FALSE
TC1700008845.hg.1,DNAI2,dynein axonemal intermediate chain 2,64446,0.071023186271812,3.3841180237385,1.10394747778132,0.270686817651697,0.465606993236408,-5.85853846177279,FALSE
TC0600011537.hg.1,ZBTB22,zinc finger and BTB domain containing 22,9278,0.079292423597253,4.08173906642548,1.10378857437703,0.2707556225055,0.465668299596631,-5.85870943907235,FALSE
TC0300010026.hg.1,FBXO45,F-box protein 45,200933,0.10047510077586,4.1614853943889,1.10375115957186,0.270771824794606,0.465668299596631,-5.85874969320809,FALSE
TC1900012022.hg.1,ZNF616,zinc finger protein 616,90317,0.0868725310517666,5.2016914987545,1.1034990280013,0.270881026507838,0.465813640151022,-5.859020923288,FALSE
TC0X00009356.hg.1,TMEM47,transmembrane protein 47,83604,-0.0493447136250351,4.83972044959498,-1.10330613301013,0.270964592528045,0.465880239630079,-5.85922838830664,FALSE
TC1400008305.hg.1,MIR409,microRNA 409,574413,-0.0653794986665672,2.98970259407407,-1.103295628202,0.270969143934107,0.465880239630079,-5.85923968554845,FALSE
TC0600009568.hg.1,SLC35D3,solute carrier family 35 member D3,340146,0.0637511362000618,5.60080070325594,1.10278654521269,0.271189776900708,0.466217088664914,-5.85978704375477,FALSE
TC1700009903.hg.1,ZNF624,zinc finger protein 624,57547,-0.0900378864438842,5.23914992476813,-1.10253600727322,0.271298403723281,0.466357835274813,-5.86005632647127,FALSE
TC0900009243.hg.1,MIR4479,microRNA 4479,100616480,-0.0620344847168166,7.29123001663904,-1.10248370241868,0.271321085549473,0.466357835274813,-5.86011253703368,FALSE
TC0900009040.hg.1,SPACA9,sperm acrosome associated 9,11092,-0.0698219382680732,4.13082053297261,-1.1024079061542,0.27135395666653,0.466371845355812,-5.86019398847166,FALSE
TC2000007497.hg.1,WFDC13,WAP four-disulfide core domain 13,164237,0.086144286947623,2.99398755760493,1.1022863589514,0.271406674654773,0.466419960287571,-5.86032459276044,FALSE
TC1500007222.hg.1,MIR4713,microRNA 4713,100616369,-0.0658612727180357,2.78368965600634,-1.10189406926187,0.271576868414393,0.466669933464427,-5.86074601664389,FALSE
TC1200007622.hg.1,ATF1,activating transcription factor 1,466,0.0730585874940175,8.43494458935704,1.10159779763857,0.271705453740657,0.466848368877162,-5.86106419305127,FALSE
TC0100015211.hg.1,GSTM3,glutathione S-transferase mu 3,2947,-0.139849430138378,3.29307251222239,-1.10147844110157,0.27175726771482,0.466894874119643,-5.8611923502539,FALSE
TC1600008122.hg.1,BEAN1,brain expressed associated with NEDD4 1,146227,-0.0638926922785155,5.9413459291244,-1.10099982430016,0.271965108859898,0.467209410285088,-5.86170611941362,FALSE
TC1200011037.hg.1,TAFA2,TAFA chemokine like family member 2,338811,0.1272186504775,4.26901816789466,1.1008415799331,0.272033851148465,0.467247595271702,-5.86187593752491,FALSE
TC0300011251.hg.1,ERC2,ELKS/RAB6-interacting/CAST family member 2,26059,0.0645271339517581,2.93253222600528,1.10079719874048,0.272053132749477,0.467247595271702,-5.86192356034898,FALSE
TC0100015636.hg.1,GJA5,gap junction protein alpha 5,2702,0.0617904586143885,3.4042456941455,1.10077762604188,0.272061636492084,0.467247595271702,-5.86194456204633,FALSE
TC0600013458.hg.1,EPM2A,"EPM2A glucan phosphatase, laforin",7957,0.117657278017765,3.95911429870195,1.10063477037441,0.272123708481355,0.467311658857568,-5.86209783638074,FALSE
TC0600007991.hg.1,TREML4,triggering receptor expressed on myeloid cells like 4,285852,0.223787042050851,4.53077963767685,1.10054633413077,0.272162139660442,0.467335116668234,-5.86219271253549,FALSE
TC0500010876.hg.1,SMIM15,small integral membrane protein 15,643155,0.107840231549027,6.23703066968831,1.10012237790219,0.272346427543429,0.467557903358521,-5.86264743635874,FALSE
TC0300011256.hg.1,TASOR,transcription activation suppressor,23272,0.112599879462412,8.14433984650365,1.10009024450288,0.272360398987717,0.467557903358521,-5.86268189468974,FALSE
TC1700007829.hg.1,KRTAP9-7,keratin associated protein 9-7,100505724,0.0740242460555911,3.43749743132067,1.10007682624822,0.272366233325037,0.467557903358521,-5.86269628349369,FALSE
TC0100018500.hg.1,GBA1LP,"glucosylceramidase beta 1 like, pseudogene",2630,0.084278077362197,5.9395821184919,1.09968083038577,0.272538453435295,0.467810978301362,-5.86312084370984,FALSE
TC1200007833.hg.1,SLC39A5,solute carrier family 39 member 5,283375,0.0603032456609007,5.91019188495664,1.09959747098829,0.272574716304154,0.467830658460168,-5.86321019678585,FALSE
TC1800007186.hg.1,SETBP1,SET binding protein 1,26040,-0.105847805019367,6.83437134381487,-1.09923816514737,0.272731058955253,0.468056413922479,-5.86359526056175,FALSE
TC1600010649.hg.1,GFOD2,Gfo/Idh/MocA-like oxidoreductase domain containing 2,81577,0.0931784485507787,5.35275518313093,1.09898281914765,0.272842203678571,0.468204567454968,-5.86386883608356,FALSE
TC0700012970.hg.1,ZNF786,zinc finger protein 786,136051,-0.089674577798994,4.47548801182363,-1.09880683125157,0.272918824259365,0.468264188592574,-5.86405735138144,FALSE
TC2200006713.hg.1,UBE2L3,ubiquitin conjugating enzyme E2 L3,7332,0.0686652767362581,9.54218224907497,1.09872918750089,0.272952633048346,0.468264188592574,-5.86414051256885,FALSE
TC1400006933.hg.1,PAX9,paired box 9,5083,0.0724841823079316,4.23706672044837,1.09870004294247,0.272965324346447,0.468264188592574,-5.86417172666473,FALSE
TC1200012008.hg.1,TBX5,T-box transcription factor 5,6910,0.0637281715466092,3.50580843389484,1.09863397038934,0.272994097823898,0.468264188592574,-5.86424248795399,FALSE
TC2000009462.hg.1,SALL4,spalt like transcription factor 4,57167,-0.0635377086052555,5.8251562215575,-1.09861800669677,0.273001050054581,0.468264188592574,-5.86425958385327,FALSE
TC0800012190.hg.1,SHARPIN,SHANK associated RH domain interactor,81858,-0.0999520169398025,7.2080734137922,-1.09842892531049,0.273083404769779,0.46836286494424,-5.86446205691273,FALSE
TC0Y00006487.hg.1,ZFY,zinc finger protein Y-linked,7544,0.112943686808846,5.5726134119094,1.09817691205674,0.27319319613743,0.46850857543212,-5.86473186534226,FALSE
TC1400006953.hg.1,SSTR1,somatostatin receptor 1,6751,-0.078237010704735,3.18097479791763,-1.09796907017428,0.2732837667804,0.468621300134432,-5.86495433724737,FALSE
TC0900012021.hg.1,FBXW5,F-box and WD repeat domain containing 5,54461,-0.0698718773325782,7.99516217642228,-1.09786467007401,0.273329268696423,0.468656728458304,-5.86506607035647,FALSE
TC0200012652.hg.1,PNPT1,polyribonucleotide nucleotidyltransferase 1,87178,0.105104256685324,6.28435616120077,1.09728977704002,0.273579924409639,0.469043879853894,-5.86568115512752,FALSE
TC0600012713.hg.1,PREP,prolyl endopeptidase,5550,0.0935909663581942,7.6545921068448,1.09709441388793,0.273665139520087,0.469117336444732,-5.86589010382887,FALSE
TC0700008524.hg.1,CNPY4,canopy FGF signaling regulator 4,245812,-0.0950705549096531,4.64981185661253,-1.0970775388826,0.273672501055376,0.469117336444732,-5.86590815059337,FALSE
TC2000007125.hg.1,NOL4L-DT,NOL4L divergent transcript,149950,0.0666623567151166,3.51036659530282,1.09660635115698,0.273878106500508,0.469427124306222,-5.86641194546673,FALSE
TC0X00008492.hg.1,SMIM10,small integral membrane protein 10,644538,0.0756800144085461,4.01864223424245,1.09646427996465,0.273940120907097,0.469490763175263,-5.86656380622898,FALSE
TC1100010436.hg.1,KCNA4,potassium voltage-gated channel subfamily A member 4,3739,-0.0657390613034581,2.92614352700189,-1.09587084465326,0.274199261180598,0.469892202873392,-5.86719792221007,FALSE
TC1500007825.hg.1,TBC1D21,TBC1 domain family member 21,161514,-0.052091411377428,4.49776613700224,-1.09566767444917,0.274288019888614,0.470001615187883,-5.86741494185927,FALSE
TC0500010795.hg.1,ANKRD55,ankyrin repeat domain 55,79722,0.120730883348256,5.65280603226218,1.09516856406117,0.2745061494402,0.470304221297267,-5.8679479058061,FALSE
TC0200011686.hg.1,ITGB1BP1,integrin subunit beta 1 binding protein 1,9270,0.0985272597162319,3.95370068576673,1.09514951948835,0.2745144749775,0.470304221297267,-5.8679682373681,FALSE
TC1300007250.hg.1,HNRNPA1L2,heterogeneous nuclear ribonucleoprotein A1 like 2,144983,-0.114121023480784,5.4156068979892,-1.09500547059576,0.274577453100407,0.470369402541749,-5.86812200942131,FALSE
TC0700010170.hg.1,RNF216,ring finger protein 216,54476,-0.0684722880622193,7.5868378819207,-1.09491546421006,0.274616808898144,0.470394109013291,-5.86821808098418,FALSE
TC2100007881.hg.1,CLDN8,claudin 8,9073,0.0667532644690549,2.69143084828937,1.09406600191046,0.274988431961074,0.470987903529516,-5.86912440007612,FALSE
TC0100007886.hg.1,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,4725,-0.0805939228777337,8.58267468685966,-1.09391330749952,0.275055269372675,0.471038452135081,-5.86928724088336,FALSE
TC1100013059.hg.1,MYEOV,myeloma overexpressed,26579,0.0566474653534259,6.05260041692511,1.09386782279511,0.275075181098243,0.471038452135081,-5.86933574365219,FALSE
TC1900006628.hg.1,NFIC,nuclear factor I C,4782,0.0890238605461926,7.98169283006896,1.09382746844863,0.27509284774856,0.471038452135081,-5.86937877397466,FALSE
TC0400009204.hg.1,FAM218A,family with sequence similarity 218 member A,152756,0.0676714935179148,3.30159746047577,1.09365820402174,0.27516695817939,0.471122591252597,-5.86955924553452,FALSE
TC2000006743.hg.1,ISM1,isthmin 1,140862,-0.0825721592140276,4.31637474298499,-1.09345569504966,0.275255642354841,0.471231665033252,-5.86977512645246,FALSE
TC1200010247.hg.1,LOC100506606,uncharacterized LOC100506606,100506606,0.101844384766901,3.27916319829127,1.09321480020792,0.275361162301374,0.471369538878298,-5.87003187636141,FALSE
TC0500008437.hg.1,TNFAIP8,TNF alpha induced protein 8,25816,-0.0863366829645242,8.0191613213749,-1.09309671986083,0.275412895559993,0.471415322775796,-5.87015770799016,FALSE
TC1900008041.hg.1,ACP7,"acid phosphatase 7, tartrate resistant (putative)",390928,-0.0593517877214302,3.51115351329911,-1.0928118445957,0.275537732330429,0.471485460228698,-5.87046122824272,FALSE
TC1700011078.hg.1,PICART1,p53 inducible cancer associated RNA transcript 1,284080,-0.0609020740343227,3.9820920401475,-1.09279448731576,0.275545339815673,0.471485460228698,-5.87047971901877,FALSE
TC2200009274.hg.1,APOBEC3G,apolipoprotein B mRNA editing enzyme catalytic subunit 3G,60489,-0.126708968678011,7.88374357890161,-1.09278799400942,0.275548185790131,0.471485460228698,-5.87048663628786,FALSE
TC1200009307.hg.1,TMEM132B,transmembrane protein 132B,114795,0.060349419638833,2.96729085921789,1.09275668457007,0.275561908799513,0.471485460228698,-5.87051998942057,FALSE
TC1900011789.hg.1,EMC10,ER membrane protein complex subunit 10,284361,-0.0444270282415875,9.04516863131927,-1.09271808429427,0.275578828047379,0.471485460228698,-5.87056110798966,FALSE
TC2000009925.hg.1,SYS1-DBNDD2,SYS1-DBNDD2 readthrough (NMD candidate),767557,-0.0815661059817918,5.01755172756827,-1.09243339127317,0.275703636533029,0.47162334594728,-5.8708643300456,FALSE
TC0X00009767.hg.1,HUWE1,"HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1",10075,-0.0672745089219013,8.09523231449843,-1.09241955303891,0.275709704158101,0.47162334594728,-5.87087906693726,FALSE
TC1600006563.hg.1,MIR3177,microRNA 3177,100423012,-0.0607579303112287,4.24416989657117,-1.09236319407064,0.275734416717826,0.47162334594728,-5.87093908395766,FALSE
TC1300007167.hg.1,PHF11,PHD finger protein 11,51131,0.0937941391457393,8.36808412658076,1.09224157233248,0.275787751200621,0.47167180800933,-5.87106858926569,FALSE
TC2200008137.hg.1,POM121L1P,"POM121 transmembrane nucleoporin like 1, pseudogene",25812,-0.0763566926357182,4.06472252490315,-1.09210789615915,0.275846380052645,0.47170841642985,-5.87121091391115,FALSE
TC0X00011405.hg.1,EOLA1-DT,EOLA1 divergent transcript,100131434,0.0808153067102557,5.56927585896887,1.09205862867983,0.275867990366821,0.47170841642985,-5.87126336450761,FALSE
TC0700010463.hg.1,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3,10643,-0.0996843074856795,2.70526715650421,-1.09202175406283,0.275884165529893,0.47170841642985,-5.8713026200196,FALSE
TC0400007225.hg.1,DTHD1,death domain containing 1,401124,-0.168933911734649,4.53125811269965,-1.09182841096169,0.275968986723037,0.471810684505375,-5.87150842528279,FALSE
TC0700008252.hg.1,CROT,carnitine O-octanoyltransferase,54677,-0.158048681394606,4.61919912573502,-1.09155806751349,0.276087618597757,0.471970733278841,-5.87179613354169,FALSE
TC1200008873.hg.1,SH2B3,SH2B adaptor protein 3,10019,0.0746708624491781,7.71423174289866,1.09128224196791,0.276208692179002,0.472134926759904,-5.87208960331719,FALSE
TC0300010962.hg.1,MYL3,myosin light chain 3,4634,0.0720838815471847,3.61012072524522,1.0911262359964,0.276277187101703,0.472209223759805,-5.87225555628878,FALSE
TC1000008127.hg.1,KCNMA1-AS2,KCNMA1 antisense RNA 2,101929310,0.062673198855598,3.71417366710056,1.0898703541353,0.276829010532847,0.473109531000335,-5.87359065782864,FALSE
TC0100016452.hg.1,RABGAP1L-DT,RABGAP1L divergent transcript,102724601,0.0813876236611657,5.21458871760141,1.08974911927857,0.276882320031361,0.473157776241998,-5.87371945946741,FALSE
TC2200007360.hg.1,CBY1,"chibby 1, beta catenin antagonist",25776,-0.0714411209537307,4.04137229589113,-1.08949631534703,0.276993505840034,0.473298319366992,-5.87398799632498,FALSE
TC0500009221.hg.1,C5orf52,chromosome 5 open reading frame 52,100190949,-0.0671251270438038,2.77430333658381,-1.08941769044805,0.277028092130912,0.473298319366992,-5.87407150176522,FALSE
TC1900009547.hg.1,ZNF414,zinc finger protein 414,84330,-0.0758089486409768,5.60541618058113,-1.08935451490483,0.277055884552819,0.473298319366992,-5.87413859452658,FALSE
TC2100007082.hg.1,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A,1859,0.0524758843051156,9.3942288297485,1.08933399423796,0.277064912492794,0.473298319366992,-5.87416038675446,FALSE
TC0X00010787.hg.1,APLN,apelin,8862,-0.074318800164777,4.86826817800069,-1.08919735020368,0.277125033329529,0.473358160144399,-5.87430548755636,FALSE
TC1200009566.hg.1,RAD52,"RAD52 homolog, DNA repair protein",5893,0.0815749191657771,5.85485244550217,1.08873660986154,0.277327816428949,0.473661649895759,-5.87479460982293,FALSE
TC0100015835.hg.1,LCE3E,late cornified envelope 3E,353145,-0.0601253676768185,2.9516734192399,-1.08861145048062,0.27738291969558,0.473712877973822,-5.87492744371318,FALSE
TC0100011485.hg.1,RCOR3,REST corepressor 3,55758,0.0842667177017473,7.0725172169481,1.08825233628803,0.277541066672515,0.473940058276943,-5.87530849408744,FALSE
TC1700009540.hg.1,SPAG7,sperm associated antigen 7,9552,-0.0885653092958574,5.55224755904689,-1.08780912604296,0.277736333095409,0.47423057834899,-5.87577860580628,FALSE
TC0200008760.hg.1,PLGLA,plasminogen like A (pseudogene),285189,0.0895743426038358,4.0834205791009,1.08766303067295,0.277800719376506,0.474297590204269,-5.87593352715037,FALSE
TC1200009111.hg.1,BICDL1,BICD family like cargo adaptor 1,92558,-0.116686936570135,5.483057778812,-1.08739169128139,0.277920329586084,0.474458866887255,-5.87622120413658,FALSE
TC1700012209.hg.1,SLC47A1,solute carrier family 47 member 1,55244,-0.0768609625377721,3.54624064690956,-1.08675790146139,0.278199850439421,0.474893085268741,-5.87689287811869,FALSE
TC0500011100.hg.1,ZNF366,zinc finger protein 366,167465,0.12947402333683,5.01066425334287,1.086283492039,0.278409205565497,0.475176383456113,-5.87739539111889,FALSE
TC1100012528.hg.1,THY1,Thy-1 cell surface antigen,7070,0.0717308936265901,3.22123207674941,1.08626768090999,0.278416184815216,0.475176383456113,-5.87741213514316,FALSE
TC0700007630.hg.1,CCT6A,chaperonin containing TCP1 subunit 6A,908,0.0917723004750233,8.00084567223397,1.08596251629254,0.278550912139779,0.475363320527279,-5.87773525793713,FALSE
TC0100007191.hg.1,PLA2G2F,phospholipase A2 group IIF,64600,0.0782106954996218,3.87524753837378,1.08579406785035,0.278625299665638,0.475405288928711,-5.87791358063914,FALSE
TC0100012487.hg.1,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",29101,-0.0731747593087651,8.14472101462285,-1.08575614930181,0.278642046527701,0.475405288928711,-5.87795371815335,FALSE
TC1200009744.hg.1,LPAR5,lysophosphatidic acid receptor 5,57121,-0.106565038430326,7.20318766845555,-1.08573564703021,0.278651101715981,0.475405288928711,-5.8779754196247,FALSE
TC1500010707.hg.1,ARHGAP11B,Rho GTPase activating protein 11B,89839,0.113047784440856,4.89695109615025,1.08547525613336,0.278766125453007,0.475558524531733,-5.87825100575562,FALSE
TC1200012188.hg.1,HNF1A-AS1,HNF1A antisense RNA 1,283460,0.0582892610101657,4.14328177325712,1.08504909493862,0.278954445815497,0.47581645046276,-5.87870189455227,FALSE
TC2200008832.hg.1,DESI1,desumoylating isopeptidase 1,27351,0.0747147600973213,6.89484305772121,1.08501897313315,0.278967759915646,0.47581645046276,-5.87873375751251,FALSE
TC0100015786.hg.1,POGZ,pogo transposable element derived with ZNF domain,23126,-0.0656768074249126,8.50332780606393,-1.08481122864213,0.27905959662995,0.475930062377566,-5.87895348656975,FALSE
TC1900008016.hg.1,FAM98C,family with sequence similarity 98 member C,147965,-0.0572470517101351,5.96221044984509,-1.08448960946424,0.279201814236733,0.476129569501057,-5.87929357744063,FALSE
TC1300007164.hg.1,SETDB2,SET domain bifurcated histone lysine methyltransferase 2,83852,-0.113360509665031,5.57577957032444,-1.08439708674496,0.279242736277218,0.476156314407628,-5.87939139555992,FALSE
TC0100011234.hg.1,PCAT6,prostate cancer associated transcript 6,100506696,-0.0583593249150765,4.29097184740066,-1.08429589704707,0.279287496348918,0.476189598383975,-5.87949836723699,FALSE
TC1500010893.hg.1,PTPN9,protein tyrosine phosphatase non-receptor type 9,5780,-0.107386913082539,6.72595427270235,-1.08422086127137,0.279320690710033,0.476203158407328,-5.8795776841734,FALSE
TC1100010962.hg.1,MPEG1,macrophage expressed 1,219972,-0.101800750959757,11.1539033574757,-1.08396829164503,0.279432442408415,0.476350633277055,-5.87984462419791,FALSE
TC0200010836.hg.1,ZFAND2B,zinc finger AN1-type containing 2B,130617,0.0571698428189134,6.77239097755736,1.08389812207635,0.279463494991578,0.476360525525038,-5.87991877525662,FALSE
